E_coh_std,E_coh_std_lammps,E_coh_std_refine,a_std,a_std_lammps,a_std_refine,b_std,b_std_lammps,b_std_refine,c_std,c_std_lammps,c_std_refine,composition,potential_id,prototype
1.05970116307e-05,3.69001999978e-06,3.65762999976e-06,0.00090744618442,1.63966999978e-06,1.56643999993e-06,0.000907446184418,1.63966999978e-06,1.56643999993e-06,0.000915661005054,7.28665000027e-06,7.12346000009e-06,AlNi,1995--Angelo-J-E--Ni-Al-H,L1_0--AuCu
1.34238014331e-05,2.97761999946e-06,2.9375999997e-06,0.00117654622075,1.37973000047e-06,1.45653900061e-06,0.00117654622076,1.37973000047e-06,1.45653900061e-06,0.00172298777953,3.0477999946e-07,2.69239999184e-07,AlSm,2015--Mendelev-M-I--Al-Sm,L1_0--AuCu
1.13951773902e-05,3.91713999992e-06,3.96120000001e-06,0.000995890943813,8.19959999898e-07,6.68679999816e-07,0.000995890943811,8.19959999898e-07,6.68679999816e-07,0.000995890943814,8.19959999898e-07,6.68679999816e-07,Al3Ni,1995--Angelo-J-E--Ni-Al-H,L1_2--AuCu3
1.2231999695e-05,2.55310622192,2.56482243882,0.000643184334446,0.75270583506,0.815314976124,0.00121764351854,1.30372583132,1.4121678927,0.00142342780255,3.8745413957,4.0648039556,W,2004--Zhou-X-W--W,A7--alpha-As
1.24350006569e-05,4.0430399999e-06,4.00760999986e-06,0.00080971573289,7.75090000182e-07,9.23430000022e-07,0.000809715732882,7.75090000182e-07,9.23430000022e-07,0.000809715732885,7.75090000182e-07,9.23430000022e-07,Zn,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A1--Cu--fcc
5.19614747287e-06,1.65692999943e-06,1.64497000021e-06,0.000875187928381,2.25991999958e-06,2.23281e-06,0.000875187928385,2.25991999958e-06,2.23281e-06,0.000875187928381,2.25991999958e-06,2.23281e-06,Fe,2009--Bonny-G--Fe-Ni,A15--beta-W
6.72016931528e-06,1.93673999993e-06,1.95254999991e-06,0.000696312708322,2.22802000005e-06,2.04088000011e-06,0.00120604898878,3.69254999999e-06,4.14034999974e-06,0.00425736780251,7.97703999922e-06,8.01957999919e-06,Ag,2013--Gao-H--AgTaO3,A3'--alpha-La--double-hcp
0.172271009272,0.02151379677,0.02151375846,1.89756502467,0.23875764804,0.23875764076,4.50684549059,0.56611096679,0.56611097407,1.89766574082,0.23875310129,0.23875309401,Cu,1999--Liu-X-Y--Al-Cu,A2--W--bcc
8.21294012198e-06,0.48582768784,0.206927623379,0.00146261191812,0.09557931374,0.0927113416512,0.00253330375473,0.16554828056,3.96107391575,0.00716535357988,1.1128178487,4.4476789859,Se,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A7--alpha-As
9.10506533775e-06,2.81785000045e-06,2.80591000035e-06,0.000752425521834,4.15658999975e-06,4.1249499998e-06,0.000752425521834,4.15658999975e-06,4.1249499998e-06,0.000752425521832,4.15658999975e-06,4.1249499998e-06,CrFe3,2013--Bonny-G--Fe-Ni-Cr,L1_2--AuCu3
9.15019824735e-06,2.09837999954e-06,2.07568999944e-06,0.000656513877028,8.74589999977e-07,1.02202000019e-06,0.00065651387703,8.74589999977e-07,1.02202000019e-06,0.000656513877026,8.74589999977e-07,1.02202000019e-06,Co3Ni,2015--Purja-Pun-G-P--Ni-Al-Co,L1_2--AuCu3
4.28667987943e-05,0.18410409775,0.20448319715,0.000667296266078,0.25875389345,0.32402399301,0.000667296163087,0.25875389344,0.324023993,0.00200341220605,0.58613803746,0.78849315861,V,2007--Mendelev-M-I--V-Fe,A6--In--bct
1.30044533498e-05,3.20862999992e-06,3.16700000003e-06,0.00126937423179,7.44249999851e-07,9.81269999922e-07,0.00219862066328,1.2212699998e-06,8.27880000109e-07,0.00370760538987,6.03069999983e-06,5.88748000041e-06,Mg,1998--Liu-X-Y--Al-Mg,A3--Mg--hcp
0.0332725162715,0.205078272976,0.205333521305,0.131170122062,0.401496361225,0.40143781308,0.0773977912057,0.349698444329,0.34922724599,0.0635065216434,0.332481855528,0.33166617819,HgSeZn2,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,L2_1--AlCu2Mn--heusler
1.2441396456e-05,4.07643000022e-06,4.07913e-06,0.00107708757378,1.45945999996e-06,1.55152000003e-06,0.00107708757378,1.45945999996e-06,1.55152000003e-06,0.00107708757378,1.45945999996e-06,1.55152000003e-06,Cu,1985--Foiles-S-M--Ni-Cu,A1--Cu--fcc
3.71712708502e-06,1.20098999989e-06,1.0561999999e-06,0.000882521205008,1.67466000001e-06,1.67365999992e-06,0.000882521205009,1.67466000001e-06,1.67365999992e-06,0.000882521205008,1.67466000001e-06,1.67365999992e-06,Al2Ni,2009--Purja-Pun-G-P--Ni-Al,C1--CaF2--fluorite
1.17568739642e-05,3.53381999929e-06,3.50484999956e-06,0.00095058801221,3.00890000027e-07,2.12990000303e-07,0.000950588012207,3.00890000027e-07,2.12990000303e-07,0.000950588012213,3.00890000027e-07,2.12990000303e-07,AlSFeS3,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L1_2--AuCu3
0.0142198551277,1.38835271152,1.38835269403,0.0478248536842,0.7978427296,0.79784273282,0.0140424341444,0.78300847387,0.78300847709,0.0502110665151,0.80480978084,0.80480978406,Ni,2015--Wilson-S-R--Ni-Zr,A4--C--dc
0.23295732276,1.02246041123,1.02374875035,0.355508654855,0.62231028399,0.64210411454,0.26492845747,0.4314675871,0.465750795584,2.09328457577,3.5811532539,3.7144544729,U,2015--Pascuet-M-I--Al-U,A3'--alpha-La--double-hcp
0.0205457725078,1.42214104029,1.4221410608,0.00567412157772,1.07604946082,1.07604951672,0.0251066967509,1.07868369709,1.07868375299,0.0155318382015,1.09096512624,1.09096518214,CrFe,2013--Bonny-G--Fe-Ni-Cr,B3--ZnS--cubic-zinc-blende
4.83487873247e-05,0.0285387189604,0.0316426436422,0.00216355807498,0.170697217465,0.189308257232,0.00214288063674,0.170687426296,0.188929873457,0.0039926333067,0.449466704018,0.455954256169,Li,2003--Han-S--Li,A6--In--bct
3.10616464518e-05,4.16357382358,4.14158839557,0.00145237641625,1.28001528169,1.2362296255,0.00145237641623,1.28001528169,1.2362296255,0.00378109689809,1.61536249405,1.74829766909,Mo,2012--Park-H--Mo,A6--In--bct
6.53356209919e-06,1.06335300001e-05,1.64999799975e-06,0.000543810841972,0.0016278741,2.90218799988e-06,0.000941908008003,0.00281968294,5.42786799969e-06,0.00270313971514,0.01013418776,4.98406200009e-06,Ag,1987--Ackland-G-J--Ag,A3'--alpha-La--double-hcp
1.15651949416e-05,3.83014999983e-06,3.83088999989e-06,0.000926393280225,4.30080000058e-07,4.74330000166e-07,0.000926393280227,4.30080000058e-07,4.74330000166e-07,0.000926393280226,4.30080000058e-07,4.74330000166e-07,Ni,1985--Foiles-S-M--Ni-Cu,A1--Cu--fcc
0.0162904546077,0.07325129117,0.07385168543,0.0145391484518,0.04934535993,0.05051859512,0.00247875147653,0.04986458939,0.05093715792,0.00322891040965,0.04997795994,0.0509108618,HgS2,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,C1--CaF2--fluorite
1.27378453415e-05,3.79421999996e-06,3.80997999994e-06,0.00142569773604,2.28578999995e-06,2.35277000016e-06,0.00142569773604,2.28578999995e-06,2.35277000016e-06,0.00142569773604,2.28578999995e-06,2.35277000016e-06,FeSMgS3,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L1_2--AuCu3
9.47754929678e-06,3.65739000063e-06,3.66785000061e-06,0.000936815992563,1.97107999966e-06,2.04470999954e-06,0.000936815992564,1.97107999966e-06,2.04470999954e-06,0.000936815992563,1.97107999966e-06,2.04470999954e-06,CuSSiS3,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L1_2--AuCu3
8.13045884085e-06,0.62757677669,,0.000643649828467,0.80380225998,,0.00109518934593,1.39222998041,,0.00143126365927,3.2394239715,,Cu,2004--Zhou-X-W--Cu,A7--alpha-As
9.09790034173,0.519398227059,0.519398232298,14.7099415279,2.24072607479,2.24072603153,21.4994383673,1.19384490618,1.1938447934,21.3413247975,1.15991774821,1.15991763267,CFe,2008--Hepburn-D-J--Fe-C,B3--ZnS--cubic-zinc-blende
2.3817940825e-06,5.84049999919e-07,5.69546000072e-07,0.000629541334352,9.77199992036e-08,1.7378999928e-07,0.000629541334353,9.77199992036e-08,1.7378999928e-07,0.000629541334354,9.77199992036e-08,1.7378999928e-07,Al3Ni,2004--Mishin-Y--Ni-Al,D0_3--BiF3
1.10556350655e-05,1.00760756755,1.01712997991,0.000642690687864,0.81181343288,0.714162067622,0.00102936761121,1.40610285272,1.2369657641,0.00118110646721,3.0768836518,2.63598151278,Ni,2009--Purja-Pun-G-P--Ni-Al,A7--alpha-As
0.0384618658663,0.30034678019,0.300346764134,0.0461338161463,0.11022526414,0.11022510396,0.160553855438,0.09560518071,0.09560502053,0.171521133247,0.14405635141,0.14405619123,AlNi,2002--Mishin-Y--Ni-Al,B1--NaCl--rock-salt
3.49121050038e-06,8.25810000382e-07,8.13590000259e-07,0.000539316318951,2.92080000186e-07,2.42569999642e-07,0.000539316318951,2.92080000186e-07,2.42569999642e-07,0.000539316318949,2.92080000186e-07,2.42569999642e-07,Cu,1987--Ackland-G-J--Cu,A15--beta-W
3.91242533889e-06,9.70549999924e-07,9.41879999772e-07,0.000966320737508,3.72310000607e-07,4.14880000577e-07,0.000966320737508,3.72310000607e-07,4.14880000577e-07,0.000966320737508,3.72310000607e-07,4.14880000577e-07,AlSCuS3,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,D0_3--BiF3
2.24133814446e-05,0.1173816315,0.11738156713,0.0013011431593,0.00431058803,0.00431057941,0.00361347334763,0.00433385948,0.00433385086,0.00237114093751,0.00431899755,0.00431898893,SiS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,A2--W--bcc
6.49637113655e-06,3.47610999984e-06,3.49093999996e-06,0.000937763727965,9.85519000007e-06,1.00778599998e-05,0.00162425442233,1.693952e-05,1.66544900004e-05,0.00321265260013,0.000120321999999,0.000120284699999,Mg,2004--Zhou-X-W--Mg,A3'--alpha-La--double-hcp
6.26470484786e-06,4.46933046156,4.46933048906,0.00667955301352,2.51638711868,2.51638722513,0.00667955301352,2.51638711868,2.51638722513,0.00667955301352,2.51638711868,2.51638722513,Zr,2007--Mendelev-M-I--Zr-3,A1--Cu--fcc
1.88683379317e-05,4.92506999983e-06,4.86882000006e-06,0.000958075216549,5.65852999967e-06,5.64893999977e-06,0.00095807521655,5.65852999967e-06,5.64893999977e-06,0.00095807521655,5.65852999967e-06,5.64893999977e-06,AlMg,1998--Liu-X-Y--Al-Mg,B2--CsCl
7.53754672236e-06,0.00281857841,1.79513999976e-06,0.000836119637801,0.03287267078,5.06999999761e-07,0.00144820169365,0.0569371691,8.74619999536e-07,0.00785112123121,0.24968589336,1.68165600005e-05,Al,1995--Angelo-J-E--Ni-Al-H,A3'--alpha-La--double-hcp
6.07775403442e-05,1.79849599999e-05,1.79928500001e-05,0.00225387445451,9.0504000001e-06,9.04608000019e-06,0.00225387445451,9.0504000001e-06,9.04608000019e-06,0.00225387445451,9.0504000001e-06,9.04608000019e-06,Al,2015--Pascuet-M-I--Al,Ah--alpha-Po--sc
0.036255091218,5.38941399699,5.2992679987,0.0260745496512,5.28670205985,5.09831329524,0.036643542845,5.28359292443,5.09524868545,0.0271924780804,5.30035918877,5.11177597088,Mo,2013--Smirnova-D-E--U-Mo-Xe,A4--C--dc
1.43672750859e-05,4.3213100005e-06,4.32283999974e-06,0.000700608447855,1.25385999983e-06,1.61351199984e-06,0.0012134894279,2.14115999952e-06,1.49202999999e-06,0.00124372325588,1.69701000008e-06,1.67198999979e-06,Ni,1989--Adams-J-B--Ni,A3--Mg--hcp
5.58328102121e-06,1.78782999982e-06,1.81226999985e-06,0.00113819665687,7.64481000015e-06,7.15713999977e-06,0.0019714144387,1.32696900002e-05,1.40638900001e-05,0.00218942692653,9.04685999981e-06,8.88856999914e-06,Mg,2004--Zhou-X-W--Mg,A3--Mg--hcp
7.16404318104e-06,1.52643000018e-06,1.50812000044e-06,0.000428701244698,9.15200000229e-08,4.36500000589e-08,0.000742532337084,1.92399999932e-07,4.43920000315e-07,0.00218550822032,1.97949999503e-07,2.97009998818e-07,Ni,2011--Bonny-G--Fe-Ni-Cr,A3'--alpha-La--double-hcp
1.25900599387e-05,3.78482999963e-06,3.81606999955e-06,0.000893128860861,3.83944000015e-06,4.26722000002e-06,0.00154694456472,6.79782999935e-06,5.88332999918e-06,0.00198843165318,5.30416000011e-06,5.18463999999e-06,Fe,2006--Chamati-H--Fe,A3--Mg--hcp
1.58264071429e-05,3.66099000004e-06,3.63804999992e-06,0.00114423617783,2.41454999994e-06,2.41785000021e-06,0.00114423617783,2.41454999994e-06,2.41785000021e-06,0.00114423617783,2.41454999994e-06,2.41785000021e-06,CrNi3,2011--Bonny-G--Fe-Ni-Cr,L1_2--AuCu3
4.38009437103e-06,6.92600000018e-07,7.8849999996e-07,0.000896523093657,8.31410000401e-07,7.26259999695e-07,0.000896523093656,8.31410000401e-07,7.26259999695e-07,0.000896523093654,8.31410000401e-07,7.26259999695e-07,CuS2FeSMgS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L2_1--AlCu2Mn--heusler
4.78194708341e-06,1.8143388455,1.91248105909,0.0144062094956,4.64285220917,4.89399595602,0.0144062094956,4.64285220917,4.89399595602,0.0144062094956,4.64285220917,4.89399595602,Ni,1999--Mishin-Y--Ni,A4--C--dc
6.80854448947e-06,2.05535000042e-06,1.83937000031e-06,0.0006951837847,8.39699998423e-08,1.4217999933e-07,0.000695183784702,8.39699998423e-08,1.4217999933e-07,0.000695183784702,8.39699998423e-08,1.4217999933e-07,Ta,2013--Ravelo-R--Ta-2,A15--beta-W
5.909584786e-06,1.66657000022e-06,1.87194600035e-06,0.000672860000452,2.11382000082e-06,2.08207000085e-06,0.000672860000453,2.11382000082e-06,2.08207000085e-06,0.000672860000452,2.11382000082e-06,2.08207000085e-06,Pt,2004--Zhou-X-W--Pt,A15--beta-W
5.09889852978e-06,1.60117000014e-06,1.60843999986e-06,0.000540999591812,8.41695000009e-06,8.19844999977e-06,0.000937038779891,1.46354599995e-05,1.49569899994e-05,0.0020974294987,1.68304500008e-05,1.67956000006e-05,Cu,2009--Wu-H-H--Cu-Ag,A3'--alpha-La--double-hcp
1.42838056161e-05,3.54087999987e-06,4.16709800018e-06,0.00109693249538,0.00043669698,7.07729999982e-06,0.00189994281448,0.00075645587,1.19168800001e-05,0.00400992468639,0.00174232027,3.70382000003e-06,Al,2005--Mendelev-M-I--Al-Fe,A3--Mg--hcp
6.3936274896e-06,2.17112000023e-06,2.18171000022e-06,0.00098079257288,1.44077700002e-05,1.45725100005e-05,0.000980792572883,1.44077700002e-05,1.45725100005e-05,0.000980792572885,1.44077700002e-05,1.45725100005e-05,Ni,2004--Zhou-X-W--Ni,A15--beta-W
4.55283982932e-06,3.77236631068,3.77236641637,0.00627456199439,4.28504286712,4.28504275851,0.00627456199439,4.28504286712,4.28504275851,0.00627456199439,4.28504286712,4.28504275851,Ru,2008--Fortini-A--Ru,A4--C--dc
0.00952476221988,0.81599539344,0.81599539283,0.0124987860771,0.8678226055,0.8678224968,0.0362357418851,0.8605024854,0.8605023767,0.0293234417128,0.88431086144,0.88431075274,Al,2015--Purja-Pun-G-P--Ni-Al-Co,A4--C--dc
1.29765252554e-05,3.87061000051e-06,3.85319799996e-06,0.000694246403058,2.30401000012e-06,2.65106999997e-06,0.00120247004307,4.14626000023e-06,3.37169000009e-06,0.00226151492361,1.32778399999e-05,1.33764100001e-05,Ni,2012--Mendelev-M-I--Ni,A3--Mg--hcp
0.0630406535287,2.38840383859,2.3884038371,0.0451246241464,2.93076966906,2.9307696576,0.0749442231217,2.92677325406,2.92677324267,0.0860911877545,2.91865337201,2.91865336075,AlPd,2012--Schopf-D--Al-Mn-Pd,B3--ZnS--cubic-zinc-blende
1.03461871949e-05,0.83578597578,,0.000752077841751,0.80015946307,,0.00125660215107,1.38591992831,,0.00247952946466,4.0878927953,,Ti,2003--Zope-R-R--Ti-Al,A7--alpha-As
1.92433872019e-05,0.924151274171,0.924151238701,1.63420462767,4.66865016623,4.66865011158,1.57953636445,4.24099075731,4.2409907033,1.09539841695,4.52614088101,4.52614082652,AlSMgS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,B3--ZnS--cubic-zinc-blende
3.37858891831e-06,1.09842000029e-06,1.00100800023e-06,0.000581931797081,1.39408999988e-06,1.50788999953e-06,0.00058193179708,1.39408999988e-06,1.50788999953e-06,0.000581931797086,1.39408999988e-06,1.50788999953e-06,FeV3,2007--Mendelev-M-I--V-Fe,D0_3--BiF3
5.75359266944e-06,1.56629999992e-06,1.73386999958e-06,0.000968864568138,4.82502000043e-06,4.66838000079e-06,0.00096886456814,4.82502000043e-06,4.66838000079e-06,0.000968864568146,4.82502000043e-06,4.66838000079e-06,Zr,2012--Mendelev-M-I--Ni-Zr,A15--beta-W
1.14771255213e-05,2.72831000014e-06,2.7552400006e-06,0.000764226247029,1.97042000005e-06,2.02096000024e-06,0.000764226247028,1.97042000005e-06,2.02096000024e-06,0.000764226247021,1.97042000005e-06,2.02096000024e-06,AlCo3,2015--Purja-Pun-G-P--Al-Co,L1_2--AuCu3
2.25503841008e-06,0.004455149231,0.00426422336056,0.00014401814355,0.25042701641,0.269821694994,0.000141457576356,0.25043143762,0.268351990875,4.48471999029e-05,0.33659688383,0.324264658566,Rb,2003--Han-S--Rb,A6--In--bct
1.27080274293e-05,0.00303035872,2.87985999936e-06,0.000510490449125,0.01768900866,2.11550000184e-07,0.000884195394682,0.03063811855,2.73809999563e-07,0.00245137941274,0.07883548242,5.5998499997e-06,Ni,2002--Mishin-Y--Ni-Al,A3--Mg--hcp
3.08204068492e-05,0.00026583612,0.00197228031,0.0021003268088,0.03528911254,0.00026034265,0.00211087532588,0.03503341062,0.00051604457,0.00588716342656,0.10214825986,0.00058731808,Cu,2001--Mishin-Y--Cu-1,A6--In--bct
6.97967610802e-06,2.18198000024e-06,2.17434000049e-06,0.000879953526753,5.08200000304e-07,5.5290000045e-07,0.000879953526758,5.08200000304e-07,5.5290000045e-07,0.000879953526759,5.08200000304e-07,5.5290000045e-07,Ni,2015--Ko-W-S--Ni-Ti,A15--beta-W
6.58665264782e-06,1.73636999978e-06,1.78255600006e-06,0.000517130350557,1.03199999657e-08,2.82919999872e-07,0.000895696041302,7.62000000876e-08,5.63500000439e-07,0.00252145004043,2.08139999991e-06,1.98789999928e-06,Zr,2007--Mendelev-M-I--Zr-1,A3'--alpha-La--double-hcp
3.77075691362e-06,1.08870999993e-06,1.03006999996e-06,0.00112071558709,2.49378999939e-06,2.56911999941e-06,0.00112071558709,2.49378999939e-06,2.56911999941e-06,0.00112071558709,2.49378999939e-06,2.56911999941e-06,FeSMgS2SiS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L2_1--AlCu2Mn--heusler
1.87832475307e-05,2.36362974867,2.38295442397,0.000600167534097,1.04074047754,1.03725640427,0.00103952066047,1.80261535646,1.79658109057,0.00113328040971,2.02889557761,1.95175818036,Pd,2012--Schopf-D--Al-Mn-Pd,A3--Mg--hcp
6.68775687399e-06,2.07748000003e-06,2.08494999976e-06,0.000878022017121,1.06189999904e-07,1.9679999852e-08,0.00087802201712,1.06189999904e-07,1.9679999852e-08,0.000878022017121,1.06189999904e-07,1.9679999852e-08,AgH3,2013--Hale-L-M--Pd-Ag-H-Morse,L1_2--AuCu3
0.0311342934315,0.1490633022,0.142386956378,0.132975447927,0.4863654088,0.407638275925,0.144014374415,0.48450137298,0.405774240105,0.713655482851,1.78120879325,1.59803772365,SeTe,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,L1_0--AuCu
1.06852160786e-05,0.892190186574,0.892190197244,0.00106285003178,1.02881844709,1.02881847623,0.00106285003177,1.02881844709,1.02881847623,0.00106285003178,1.02881844709,1.02881847623,C3Fe,2008--Hepburn-D-J--Fe-C,L1_2--AuCu3
36.7372243642,2.60293898958,1.78316669121,22.3695659015,1.84894945052,1.08133751343,38.7452492068,3.20247138873,1.87293557231,72.6669954387,6.01124757756,3.51251133759,Ni,2015--Purja-Pun-G-P--Ni-Co,A3'--alpha-La--double-hcp
0.0264303928187,0.95586202845,0.95586202438,0.0314383280742,0.74992691079,0.7499268178,0.0106712044699,0.77796647651,0.77796638352,0.0148205840652,0.77322348546,0.77322339247,Cu,1985--Foiles-S-M--Ni-Cu,A4--C--dc
2.81554793164e-06,9.49180000376e-07,9.81570000391e-07,0.000736173070937,9.68370000187e-07,1.03354000025e-06,0.000736173070936,9.68370000187e-07,1.03354000025e-06,0.000736173070936,9.68370000187e-07,1.03354000025e-06,AlNi3,2015--Purja-Pun-G-P--Ni-Al-Co,D0_3--BiF3
6.33731335204e-06,969.352815804,969.352866878,0.000337868763211,0.206476260417,0.20370064765,0.000585205864173,0.357627589592,0.352828889982,0.00138420189199,0.726051223393,0.745861411066,Be,2013--Agrawal-A--Be,A3'--alpha-La--double-hcp
3.33365271163e-06,1.11855999974e-06,1.16276399987e-06,0.000707386589632,1.44477999964e-06,1.53450999996e-06,0.000707386589633,1.44477999964e-06,1.53450999996e-06,0.000707386589631,1.44477999964e-06,1.53450999996e-06,Fe2V,2007--Mendelev-M-I--V-Fe,C1--CaF2--fluorite
0.00611426058669,0.0124144625,0.01241447097,0.164317057062,0.1936577591,0.19365760843,0.222632663295,0.25122675621,0.25122690688,0.0183102726983,0.02360245044,0.02360260111,Al,2002--Mishin-Y--Ni-Al,A15--beta-W
0.00103035291723,1.93813878754,1.93825239541,36.6027930249,4.19839880953,4.19195888503,25.9460983216,4.97183725663,4.96037865166,21.3986749553,4.49252527361,4.51386961758,O,2013--Gao-H--AgTaO3,A3--Mg--hcp
1.14557446872e-05,3.15506224181,3.15506224161,0.000934596678123,2.72659766349,2.72659769309,0.000934596678121,2.72659766349,2.72659769309,0.000934596678122,2.72659766349,2.72659769309,Ni,1999--Mishin-Y--Ni,A1--Cu--fcc
2.89724672836e-05,6.50470999908e-06,6.54465999972e-06,0.00104073088001,4.90112000007e-06,4.8991099999e-06,0.00104073088001,4.90112000007e-06,4.8991099999e-06,0.00104073088001,4.90112000007e-06,4.8991099999e-06,Ta,2004--Zhou-X-W--Ta,A2--W--bcc
1.76908614996e-05,0.05264266697,,0.0011445524279,0.37354410418,,0.00114455215347,0.37354410417,,0.000802216181321,0.71958392727,,HgZn,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,L1_0--AuCu
0.0140404193987,0.80428530143,0.804285294204,0.033216810475,0.78944730303,0.78944718333,0.0181045622342,0.77395491367,0.77395479397,0.0723944683877,0.7921783279,0.7921782082,Al,2005--Mendelev-M-I--Al-Fe,A4--C--dc
3.00934785888e-05,0.117818641539,0.11781866203,0.00209938870691,0.0949109651357,0.0949109626021,0.000958923191131,0.094911614184,0.0949116116503,0.00114688500518,0.09491177587,0.0949117733363,Fe,2011--Bonny-G--Fe-Ni-Cr,A2--W--bcc
1.07813911522e-05,2.6733899996e-06,2.70977999994e-06,0.000921432886158,1.99791000011e-06,1.99154000002e-06,0.000921432886158,1.99791000011e-06,1.99154000002e-06,0.000921432886158,1.99791000011e-06,1.99154000002e-06,Cu3Fe,2009--Bonny-G--Fe-Cu-Ni,L1_2--AuCu3
6.67446306005e-06,0.00043528054,1.87992000011e-06,0.000778953138846,0.01262407466,2.48481999998e-06,0.00134918641333,0.02186551201,4.2818599999e-06,0.00575818436125,0.0886291087,1.57939500003e-05,Al,2003--Zope-R-R--Al,A3'--alpha-La--double-hcp
5.55854583678e-06,1.54380999984e-06,1.54574e-06,0.000977283314173,4.96010000184e-07,6.52350000685e-07,0.00097728331417,4.96010000184e-07,6.52350000685e-07,0.000977283314167,4.96010000184e-07,6.52350000685e-07,P,2004--Ackland-G-J--Fe-P,A15--beta-W
1.30415370014e-05,0.00467750361,4.01994199999e-06,0.00144162858395,0.04005972906,1.36141199998e-05,0.00249697395304,0.06938550152,2.34186599997e-05,0.00741748131357,0.22022630876,8.91056999999e-05,Al,1999--Mishin-Y--Al,A3--Mg--hcp
1.36468176929e-05,0.01014358679,3.12842999994e-06,0.00281599236577,0.14169718332,8.79699999956e-06,0.00281599236601,0.14169718332,8.79699999956e-06,0.00581478671174,0.28930112124,1.19294200003e-05,AlPb,2000--Landa-A--Al-Pb,L1_0--AuCu
